id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
273680096,"Bộ Vệ Sinh Laptop Đa Năng 7 in 1 Cao Cấp Vệ Sinh Tai Nghe, Bàn Phím, Điện Thoại, Máy Tính, Màn Hình, Máy ảnh - hàng chính hãng",72000,95000,24,5.0,1,58,PEAFLO,Thiết Bị Số - Phụ Kiện Số,bo-ve-sinh-laptop-da-nang-7-in-1-cao-cap-ve-sinh-tai-nghe-ban-phim-dien-thoai-may-tinh-man-hinh-may-anh-p273680096
278899036,Ấm Đun Nước Siêu Tốc Hafele HS-K1707DX - 535.44.170 - 1.7L Hàng Chính Hãng,690000,1590000,57,5.0,2,6,HAFELE,Điện Gia Dụng,am-dun-nuoc-sieu-toc-hafele-hs-k1707dx-535-44-170-1-7l-hang-chinh-hang-p278899036
1347815,Bánh Mochi Đài Loan Tổng Hợp Yuki & Love Taiwan Mochi Mixed (450g),139000,139000,0,4.6,29,154,Yuki & Love,Bách Hóa Online,banh-mochi-dai-loan-tong-hop-yuki-love-taiwan-mochi-mixed-450g-p1347815
97924113,Đồng Hồ Báo Thức Dạ Quang Deli - Khung Thép Không Gỉ - 9024,195000,351000,44,4.5,141,639,Deli,Đồng hồ để bàn,dong-ho-bao-thuc-da-quang-deli-khung-thep-khong-gi-9024-p97924113
277857379,Bình nước Inochi - Kita Fami 500ml,79000,153636,49,4.8,8,50,Inochi,Nhà Cửa - Đời Sống,binh-nuoc-inochi-kita-fami-500ml-mau-xanh-cham-p277857379
263297838,"Áo kiểu nữ cổ tròn ngắn tay form rộng, chất đũi mềm mát, dễ chịu khi mặc Haint Boutique Ale40",249000,249000,0,0.0,0,4,Haint Boutique,Thời trang nữ,ao-kieu-nu-co-tron-ngan-tay-form-rong-chat-dui-mem-mat-de-chiu-khi-mac-haint-boutique-ale41-p263297838
275987715,DM101 - Quạt Điều Hòa Daikiosan DM101 - Hàng Chính Hãng,2459000,3250000,24,0.0,0,0,Daikiosan,Điện Gia Dụng,dm101-quat-dieu-hoa-daikiosan-dm101-hang-chinh-hang-p275987715
188785336,"Bình tập uống nước cho bé có ống hút chống sặc chống tràn, Bình tập uống nước hình lợn có dây đeo cho bé - Chính hãng MINIIN (Giao mẫu ngẫu nhiên)",45000,45000,0,0.0,0,1,MINIIN,Đồ Chơi - Mẹ & Bé,binh-tap-uong-nuoc-cho-be-co-ong-hut-chong-sac-chong-tran-binh-tap-uong-nuoc-hinh-lon-co-day-deo-cho-be-chinh-hang-miniin-giao-mau-ngau-nhien-p188785336
276612534,"Chân Váy Lụa Hàn Châu Dành Cho Nữ Trung Niên Thời Trang Cao Cấp Tôn Vóc Dáng, Phong Cách Thanh Lịch - Tuấn Tú Store 68",217000,217000,0,0.0,0,0,OEM,Thời trang nữ,chan-vay-lua-han-chau-danh-cho-nu-trung-nien-thoi-trang-cao-cap-ton-voc-dang-phong-cach-thanh-lich-tuan-tu-store-68-p276612534
278788058,Sách Kirio Fanclub [Chọn Tập Lẻ],38000,40000,5,0.0,0,4,No Brand,Root,sach-kirio-fanclub-chon-tap-le-p278788058
276646046,[Combo 15 lọ] Nước Yến sào Sanvinest Khánh Hòa dành cho trẻ em lọ 62ml - S211,630000,630000,0,0.0,0,0,SANVINEST,Root,combo-15-lo-nuoc-yen-sao-sanvinest-khanh-hoa-danh-cho-tre-em-lo-62ml-s211-p276646046
278105958,"Case/ Ốp/Bao da IPAD WIWU Classic II Cho IPAD Pro 11 inch M4 2024 Air 5/Air 4 10.9/ Pro 11 inch/Gen 9 8 7th 10.2/Gen 10 - Viền Silicon, Có Khay Đựng Bút, Bao Da Thông Minh, tự động tắt mở màn hình - Hàng nhập khẩu",289000,289000,0,0.0,0,0,HOTCASE,Thiết Bị Số - Phụ Kiện Số,case-op-bao-da-ipad-wiwu-classic-ii-cho-ipad-pro-11-inch-m4-2024-air-5-air-4-10-9-pro-11-inch-gen-9-8-7th-10-2-gen-10-vien-silicon-co-khay-dung-but-bao-da-thong-minh-tu-dong-tat-mo-man-hinh-hang-nhap-khau-p278105958
55458645,Áo ngực UNQ001 không gọng siêu nhẹ Nhật Bản,479000,479000,0,4.0,6,27,OEM,Thời trang nữ,ao-nguc-unq001-khong-gong-sieu-nhe-nhat-ban-p55458645
260921445,Tã Dán Trẻ Em Bobby Size M 76 Miếng ( M76 Cho Bé 6 Đến 11 Kg) Êm Mềm Khô Thoáng - Bỉm Dán Bobby Size M,246000,246000,0,5.0,1,22,Bobby,Root,tang-6-mieng-ta-dan-tre-em-bobby-size-m-76-mieng-m76-cho-be-6-den-11-kg-em-mem-kho-thoang-bim-dan-bobby-size-m-p260921445
278152363,ÁO THUN HAI DÂY DƯA HẤU THÔNG HƠI SIÊU CUTE TỪ 1-7.5KG DÀNH CHO THÚ CƯNG CHÓ MÈO,33000,33000,0,0.0,0,0,OEM,Bách Hóa Online,ao-thun-hai-day-dua-hau-thong-hoi-sieu-cute-tu-1-7-5kg-danh-cho-thu-cung-cho-meo-p278152363
173151250,"ĐÔN GỖ ĐỂ CÂY CẢNH TRANG TRÍ NHÀ CỬA, ĐÔN GỖ ĐỂ CHẬU HOA BẰNG GỖ THÔNG ĐẸP-02",100000,100000,0,4.3,26,197,anzzar,Nhà Cửa - Đời Sống,don-go-de-cay-canh-trang-tri-nha-cua-don-go-de-chau-hoa-bang-go-thong-dep-02-p173151250
49186819,"Gạo Lứt Tím Than Túi 1Kg - Gạo Ông Thọ - Thơm  mềm dẻo, tốt cho sức khỏe",55000,55000,0,4.5,17,582,Gạo Ông Thọ,Bách Hóa Online,gao-lut-tim-than-tui-1kg-gao-ong-tho-thom-mem-deo-tot-cho-suc-khoe-p49186819
278515853,Ốp Case PC chống va đập cho Huawei Watch Fit 4 / Huawei Watch Fit 4 Pro - Hàng Chính Hãng,99000,99000,0,0.0,0,0,DEVO,Thiết Bị Số - Phụ Kiện Số,op-case-pc-chong-va-dap-cho-huawei-watch-fit-4-huawei-watch-fit-4-pro-hang-chinh-hang-p278515853
277348304,Lương Khô Dinh Dưỡng Mix 13 Vị 500g,124000,179800,31,4.5,12,132,VietTin Mart,Bách Hóa Online,luong-kho-dinh-duong-mix-vi-500g-p277348304
111410537,"Kính bảo hộ 3M SF401SGAF kính chống bụi, chống hơi nước trầy xước vượt trội, ngăn chặn tia UV, mắt kính lao động, xe máy",165000,165000,0,4.2,15,95,3M,Nhà Cửa - Đời Sống,kinh-bao-ho-3m-sf401sgaf-kinh-chong-bui-chong-hoi-nuoc-tray-xuoc-vuot-troi-ngan-chan-tia-uv-mat-kinh-lao-dong-xe-may-p111410537
55611216,Hạt giống cải ngọt cao sản gói 20g VTS29,11900,11900,0,5.0,3,52,Sen Vàng Seeds,Nhà Cửa - Đời Sống,05-goi-hat-giong-cai-ngot-cao-san-goi-20g-vts29-p55611216
196343292,"Nguyên hộp (3 ống/hộp) FRONTLINE PLUS DOG nhỏ gáy giúp sạch ve rận, bọ chét cho Chó",475000,475000,0,0.0,0,7,Frontline,Root,nguyen-hop-frontline-sach-ve-bo-chet-p196343292
274128340,MÁY THỔI BỤI DÙNG PIN LITHIUM 20V (1  pin 2.0Ah & 1 sạc) TOTAL TABLI203235 - HÀNG CHÍNH HÃNG,1524000,1524000,0,5.0,2,7,Total,Nhà Cửa - Đời Sống,may-thoi-bui-dung-pin-lithium-20v-1-pin-2-0ah-1-sac-total-tabli203235-hang-chinh-hang-p274128340
19763223,Bộ 6 thìa Inox 304 cán dài kiểu châu Á (số 11),240000,240000,0,4.8,76,388,DandiHome,Nhà Cửa - Đời Sống,bo-6-thia-inox-304-dai-kieu-chau-a-so-2-p19763223
272285387,Yến Sào Chưng Hạt Chia Nhân Việt 30% Yến Nguyên Chất Hũ 70ml,40000,40000,0,0.0,0,0,Nhân Việt,Bách Hóa Online,yen-sao-chung-hat-chia-nhan-viet-30-yen-nguyen-chat-hu-70ml-p272285387
32951828,Thùng Sữa đậu nành Vinasoy Fami Nguyên Chất ít đường (200ml x 40 bịch),158000,199000,21,4.8,945,5337,Fami,Sữa đậu nành,thung-sua-dau-nanh-fami-nguyen-chat-it-duong-200ml-x-40-bich-p32951828
199218559,Xương Canxi Da Bò Cho Chó Gặm Làm Sạch Răng Giúp Răng Chắc Khỏe,55000,55000,0,4.0,1,3,dog chews,Bách Hóa Online,xuong-canxi-da-bo-cho-cho-gam-lam-sach-rang-giup-rang-chac-khoe-p199218559
279122746,Lương Khô Headway Vị Mè Đen Gói 250G,66000,75000,12,0.0,0,2,HEADWAY,Thực phẩm ăn liền,luong-kho-headway-vi-me-den-goi-250g-p279122746
277859422,Bao bì mới - Combo 3 Sữa Bột Anlene Gold Hương Vanilla (Hộp giấy 1200g) tặng ấm đun Điện Quang,2140000,2675400,20,0.0,0,3,Anlene,Đồ Chơi - Mẹ & Bé,bao-bi-moi-combo-3-sua-bot-anlene-gold-huong-vanilla-hop-giay-1200g-tang-am-dun-dien-quang-p277859422
132051860,"Bộ 6 Tấm Ghép Lót Sàn Kích Thước 60x60 cm- Trang  Phòng Ngủ, Phòng Khách, Nhà Bếp - Hoa Văn Tinh Tế - Nhiều Màu Sắc - Hàng Chính Hãng MINIIN",132000,132000,0,5.0,6,9,MINIIN,Đồ Chơi - Mẹ & Bé,bo-6-tam-ghep-lot-san-kich-thuoc-60x60-cm-trang-phong-ngu-phong-khach-nha-bep-hoa-van-tinh-te-nhieu-mau-sac-hang-chinh-hang-miniin-p132051860
202712818,Hũ lọ sứ nắp gỗ Origami đựng cà phê trà 370ml,572000,572000,0,0.0,0,0,ORIGAMI,Nhà Cửa - Đời Sống,hu-lo-su-nap-go-origami-dung-ca-phe-tra-370ml-p202712818
274527367,Ốp Case Kai.N Chrome Dành Cho Apple Watch Ultra 2/ Ultra/ 4/5/6/7/8/9/SE/10 Mạ Chrome_ Hàng Chính Hãng,149000,149000,0,0.0,0,4,Kai Nguyễn,Thiết Bị Số - Phụ Kiện Số,op-case-kai-n-chrome-danh-cho-apple-watch-ultra-2-ultra-4-5-6-7-8-9-se-ma-chrome_-hang-chinh-hang-p274527367
186278651,Máy Ép Chậm Elmich JEE-3898 200W - Hàng Chính Hãng,1941000,4125000,53,4.5,90,386,Elmich,Máy ép chậm,may-ep-cham-elmich-jee-3898-200w-hang-chinh-hang-p186278651
90328964,Sách Đời Sống Bí Ẩn Của Cây (Tái Bản),122000,149000,18,4.8,4,68,No Brand,Root,sach-doi-song-bi-an-cua-cay-tai-ban-p90328964
54346490,Canxi cá tuyết 140g Fine Japan và GH Creation tăng chiều cao - Tặng túi zip 5 kẹo mật ong Senjaku - Nội địa Nhật Bản,869000,869000,0,0.0,0,2,Fine Bones,Đồ Chơi - Mẹ & Bé,canxi-ca-tuyet-140g-fine-japan-va-gh-creation-tang-chieu-cao-tang-tui-zip-5-keo-mat-ong-senjaku-noi-dia-nhat-ban-p54346490
113224438,"Ruột gối nằm, ruột gối vuông viền đen LIDACO cao cấp (1 chiếc)",99000,170000,42,4.7,282,2425,LIDACO,Nhà Cửa - Đời Sống,ruot-goi-nam-ruot-goi-vuong-vien-den-lidaco-cao-cap-1-chiec-p113224438
200521340,Ổ khóa ABUS 65/30 thân đồng rộng 30mm 3 chìa răng cưa dùng khóa tủ cá nhân,209000,209000,0,5.0,1,26,Abus,Root,o-kho-a-abus-65-30-than-do-ng-ro-ng-30mm-3-chi-a-rang-cua-du-ng-kho-a-tu-ca-nhan-p200521340
207564326,(COMBO 2 HỘP) GỪNG SẤY DẺO SỮA ONG CHÚA HỘP 90G - HƯƠNG SEN VIỆT,170000,170000,0,4.5,2,53,Hương Sen Việt,Bách Hóa Online,gung-say-deo-sua-ong-chua-hop-90g-p207564326
279256752,"Viên uống Gai cốt hoàn hỗ trợ đau nhức xương khớp, phong thấp nhức mỏi, đau lưng, nhức khớp, viêm khớp - Xuất xứ Hồng Kong - Mã số 1430",250000,250000,0,0.0,0,0,OEM,Dụng cụ ngoài trời khác,vien-uong-gai-cot-hoan-ho-tro-dau-nhuc-xuong-khop-phong-thap-nhuc-moi-dau-lung-nhuc-khop-viem-khop-xuat-xu-hong-kong-ma-so-1430-p279256752
252676959,Máy xay sinh tố Promix 819B - Hàng chính hãng,3080000,3080000,0,0.0,0,0,Promix,Điện Gia Dụng,may-xay-sinh-to-cong-nghiep-promix-819b-hang-chinh-hang-p252676959
198499129,"Cặp đựng Folio, Bao Da, Túi Chống Shock Nillkin Versatile Plus Laptop Sleeve 15.6-16.1 inch cho Macbook Pro 16 Pro 15 inch Laptop 16inch - Hàng Nhập Khẩu",690000,690000,0,5.0,2,2,Nillkin,Thiết Bị Số - Phụ Kiện Số,cap-dung-folio-bao-da-tui-chong-shock-nillkin-versatile-plus-laptop-sleeve-15-6-16-1-inch-cho-macbook-pro-16-pro-15-inch-laptop-16inch-hang-nhap-khau-p198499129
541786,Mũ Bảo Vệ Đầu Cho Bé Mumguard Hình Bọ Cánh Cam - Đỏ,245000,245000,0,4.8,46,131,Mumguard,Đồ Chơi - Mẹ & Bé,mu-bao-ve-dau-cho-be-mumguard-hinh-bo-canh-cam-do-p541786
275753101,"[HÀNG HOTTREND 2024] Quần dài  nữ chun lưng cao, có họa tiết trơn đơn giản Qd09",320000,320000,0,0.0,0,0,Haint Boutique,Thời trang nữ,quan-dui-nu-dang-dai-ong-rong-dang-suong-de-mac-mau-moi-hot-trend-qd09-p275753101
278378733,Thùng 12 hộp Trà Atisô ít đường Vinamilk - Hộp giấy 1L,279000,328925,15,5.0,5,30,Vinamilk,Root,thung-12-hop-tra-atiso-it-duong-vinamilk-hop-giay-1l-p278378733
251491348,"GOKING-TOKYO-JAPAN, mã logo-goking2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",69000,69000,0,0.0,0,0,GOKING,Root,ao-thun-in-logo-goking-tokyo-japan-ma-logo-goking2-ao-phong-nam-thoat-nhiet-goking-hang-hieu-cao-cap-p251491348
273911744,Bình giữ nhiệt inox 316 Elmich EL8330 dung tích 500ml,349000,743000,53,5.0,7,43,Elmich,Nhà Cửa - Đời Sống,binh-giu-nhiet-inox-316-elmich-el8330-dung-tich-500ml-p273911744
277305929,Đầm suông nữ vải Linen rút eo cổ V tay ngắn da218,320000,320000,0,0.0,0,0,ARCTIC HUNTER,Thời trang nữ,dam-suong-nu-vai-linen-rut-eo-co-v-tay-ngan-da218-p277305929
278764198,"Apple Watch Series 11 GPS (Viền nhôm, dây cao su)",8950000,11499000,22,5.0,3,34,Apple,Thiết Bị Số - Phụ Kiện Số,apple-watch-series-11-gps-vien-nhom-day-cao-su-hang-chinh-hang-p278764198
28744402,Thức ăn hữu cơ mèo ANF 6 Free Indoor Adult,550000,550000,0,5.0,1,9,ANF,Bách Hóa Online,thuc-an-huu-co-meo-anf-6-free-indoor-adult-p28744402
276846779,Bình Đựng Nước Thể Thao 650ML Chất Liệu Nhựa PP Nguyên Sinh An Toàn - Hàng Chính Hãng,80000,80000,0,5.0,3,11,Gro-Fa,Nhà Cửa - Đời Sống,binh-dung-nuoc-the-thao-650ml-chat-lieu-nhua-pp-nguyen-sinh-an-toan-hang-chinh-hang-p276846779
